name,0,1,2,3,4,5,6,7,8,9,Mean,Std
rico_34_seq2seq_34_cat_0.3,0.455,0.424,0.46299999999999997,0.40299999999999997,0.363,0.43,0.389,0.39899999999999997,0.433,0.42100000000000004,0.41800000000000004,0.02874021572639983
rico_34_transformer_34_cat_0.3,0.47700000000000004,0.505,0.496,0.47100000000000003,0.46,0.49,0.488,0.42100000000000004,0.436,0.385,0.4629,0.03612879737826876
rico_34_transformer_mean_34_cat_0.3,0.501,0.45899999999999996,0.489,0.505,0.51,0.485,0.479,0.462,0.489,0.46399999999999997,0.4843,0.017291905620838908
conv_re_34_conv_se_34_cat_0.3,0.47200000000000003,0.428,0.452,0.397,0.445,0.41,0.415,0.45299999999999996,0.409,0.46799999999999997,0.4349,0.025228753437298485
rico_34_seq2seq_34_cat_0.4,0.42700000000000005,0.45799999999999996,0.43,0.41100000000000003,0.38,0.42700000000000005,0.39299999999999996,0.41200000000000003,0.46299999999999997,0.48100000000000004,0.4282,0.030022658110167393
rico_34_transformer_34_cat_0.4,0.434,0.467,0.474,0.429,0.47700000000000004,0.505,0.515,0.45,0.532,0.413,0.4696000000000001,0.03713812057711053
rico_34_transformer_mean_34_cat_0.4,0.48,0.446,0.493,0.445,0.518,0.501,0.49200000000000005,0.478,0.489,0.473,0.48149999999999993,0.02165756218968331
conv_re_34_conv_se_34_cat_0.4,0.43799999999999994,0.375,0.39399999999999996,0.43200000000000005,0.35100000000000003,0.332,0.35100000000000003,0.425,0.395,0.439,0.39319999999999994,0.037767181520468256
rico_34_seq2seq_34_cat_0.5,0.49700000000000005,0.425,0.49200000000000005,0.451,0.462,0.48,0.449,0.46299999999999997,0.489,0.47100000000000003,0.46790000000000004,0.02137966323401752
rico_34_transformer_34_cat_0.5,0.531,0.47600000000000003,0.488,0.485,0.49200000000000005,0.449,0.49200000000000005,0.47200000000000003,0.52,0.479,0.48839999999999995,0.022168446043870554
rico_34_transformer_mean_34_cat_0.5,0.48200000000000004,0.445,0.513,0.484,0.53,0.517,0.502,0.475,0.556,0.46299999999999997,0.4967,0.031603955448646
conv_re_34_conv_se_34_cat_0.5,0.396,0.32299999999999995,0.441,0.363,0.39,0.32,0.36700000000000005,0.41100000000000003,0.38,0.406,0.3797,0.03608337567357024
rico_34_seq2seq_34_cat_0.6,0.512,0.48100000000000004,0.494,0.555,0.5539999999999999,0.48100000000000004,0.47200000000000003,0.428,0.527,0.532,0.5035999999999999,0.03799263086441895
rico_34_transformer_34_cat_0.6,0.495,0.478,0.498,0.469,0.489,0.47100000000000003,0.447,0.451,0.506,0.426,0.47300000000000003,0.024223955085823617
rico_34_transformer_mean_34_cat_0.6,0.46399999999999997,0.47100000000000003,0.47100000000000003,0.496,0.508,0.46399999999999997,0.499,0.466,0.509,0.49,0.4838000000000001,0.017514565367145143
conv_re_34_conv_se_34_cat_0.6,0.418,0.301,0.42200000000000004,0.304,0.379,0.33,0.309,0.42100000000000004,0.34,0.355,0.3579,0.04667858181221877
rico_34_seq2seq_34_cat_0.7,0.525,0.53,0.56,0.5539999999999999,0.424,0.442,0.473,0.525,0.505,0.537,0.5075000000000001,0.044007385743758974
rico_34_transformer_34_cat_0.7,0.49700000000000005,0.49200000000000005,0.505,0.501,0.488,0.48100000000000004,0.44299999999999995,0.381,0.45799999999999996,0.42100000000000004,0.46670000000000006,0.03863948757424199
rico_34_transformer_mean_34_cat_0.7,0.512,0.46399999999999997,0.451,0.45299999999999996,0.503,0.47600000000000003,0.45299999999999996,0.506,0.513,0.512,0.4843,0.025938581302762123
conv_re_34_conv_se_34_cat_0.7,0.33299999999999996,0.272,0.396,0.386,0.341,0.301,0.27899999999999997,0.41200000000000003,0.337,0.332,0.3389,0.045180637445702346
rico_34_seq2seq_34_cat_0.8,0.502,0.491,0.493,0.46799999999999997,0.479,0.514,0.47100000000000003,0.461,0.465,0.45899999999999996,0.4803,0.01783844163597258
rico_34_transformer_34_cat_0.8,0.47,0.419,0.39399999999999996,0.47600000000000003,0.496,0.42100000000000004,0.40700000000000003,0.47,0.41100000000000003,0.47,0.4434,0.034444738350000566
rico_34_transformer_mean_34_cat_0.8,0.48,0.455,0.39799999999999996,0.513,0.473,0.499,0.431,0.48200000000000004,0.39,0.414,0.4535,0.040849112597460435
conv_re_34_conv_se_34_cat_0.8,0.366,0.244,0.311,0.294,0.36700000000000005,0.344,0.271,0.381,0.29,0.35,0.32180000000000003,0.043958616902718864
rico_34_seq2seq_34_cat_0.9,0.428,0.48,0.409,0.40399999999999997,0.488,0.44299999999999995,0.41700000000000004,0.435,0.445,0.425,0.43739999999999996,0.026552589327596656
rico_34_transformer_34_cat_0.9,0.496,0.38799999999999996,0.474,0.40700000000000003,0.433,0.391,0.455,0.41,0.413,0.414,0.4281,0.034130484907191116
rico_34_transformer_mean_34_cat_0.9,0.445,0.478,0.447,0.504,0.41700000000000004,0.457,0.42200000000000004,0.431,0.375,0.439,0.4415,0.03322724785473512
conv_re_34_conv_se_34_cat_0.9,0.376,0.21600000000000003,0.324,0.302,0.317,0.295,0.305,0.297,0.248,0.287,0.2967000000000001,0.04064984624817171
rico_34_conv_se_34_add_0.1,0.449,0.484,0.48700000000000004,0.414,0.512,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.45620000000000005,0.03318373095358628
seq2seq_34_conv_se_34_add_0.1,0.449,0.41600000000000004,0.506,0.397,0.442,0.475,0.442,0.41200000000000003,0.433,0.434,0.4406,0.0299339272398394
transformer_34_conv_se_34_add_0.1,0.449,0.527,0.48700000000000004,0.414,0.451,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4544,0.034831594852949246
transformer_mean_34_conv_se_34_add_0.1,0.449,0.484,0.506,0.414,0.451,0.467,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4495,0.02800446392988089
rico_34_conv_se_34_cat_0.1,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
seq2seq_34_conv_se_34_cat_0.1,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
transformer_34_conv_se_34_cat_0.1,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
transformer_mean_34_conv_se_34_cat_0.1,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
rico_34_conv_se_34_add_0.2,0.449,0.484,0.48700000000000004,0.38,0.512,0.39799999999999996,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4434,0.03937562697913521
seq2seq_34_conv_se_34_add_0.2,0.449,0.484,0.506,0.401,0.442,0.475,0.49200000000000005,0.41200000000000003,0.43200000000000005,0.43200000000000005,0.4525,0.03343127278462487
transformer_34_conv_se_34_add_0.2,0.449,0.527,0.48700000000000004,0.397,0.451,0.49200000000000005,0.442,0.38,0.433,0.43700000000000006,0.4495,0.041584251826863504
transformer_mean_34_conv_se_34_add_0.2,0.449,0.527,0.506,0.397,0.512,0.467,0.442,0.41200000000000003,0.433,0.43700000000000006,0.45820000000000005,0.041595192029848835
rico_34_conv_se_34_cat_0.2,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
seq2seq_34_conv_se_34_cat_0.2,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
transformer_34_conv_se_34_cat_0.2,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
transformer_mean_34_conv_se_34_cat_0.2,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
rico_34_conv_se_34_add_0.3,0.44799999999999995,0.484,0.48700000000000004,0.38,0.512,0.527,0.442,0.41200000000000003,0.433,0.43700000000000006,0.45620000000000005,0.043340050761391594
seq2seq_34_conv_se_34_add_0.3,0.449,0.501,0.506,0.431,0.465,0.475,0.49200000000000005,0.35600000000000004,0.419,0.43200000000000005,0.4526,0.04332020313895123
transformer_34_conv_se_34_add_0.3,0.449,0.527,0.48700000000000004,0.397,0.513,0.508,0.49200000000000005,0.38,0.433,0.43700000000000006,0.46230000000000004,0.04801051968058668
transformer_mean_34_conv_se_34_add_0.3,0.449,0.527,0.48700000000000004,0.397,0.513,0.467,0.49200000000000005,0.35600000000000004,0.433,0.43700000000000006,0.4558000000000001,0.050087523396550565
rico_34_conv_se_34_cat_0.3,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
seq2seq_34_conv_se_34_cat_0.3,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
transformer_34_conv_se_34_cat_0.3,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
transformer_mean_34_conv_se_34_cat_0.3,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
rico_34_conv_se_34_add_0.4,0.44799999999999995,0.484,0.48700000000000004,0.38,0.512,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4527,0.03863948757424198
seq2seq_34_conv_se_34_add_0.4,0.449,0.48700000000000004,0.507,0.431,0.473,0.45399999999999996,0.486,0.35600000000000004,0.418,0.43200000000000005,0.44930000000000003,0.04123117752381078
transformer_34_conv_se_34_add_0.4,0.44799999999999995,0.513,0.48700000000000004,0.397,0.513,0.508,0.486,0.38,0.41700000000000004,0.43700000000000006,0.4586,0.04711517802152508
transformer_mean_34_conv_se_34_add_0.4,0.449,0.527,0.48700000000000004,0.397,0.513,0.508,0.428,0.38,0.418,0.43700000000000006,0.4544,0.04881024482626573
rico_34_conv_se_34_cat_0.4,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
seq2seq_34_conv_se_34_cat_0.4,0.449,0.484,0.48700000000000004,0.414,0.442,0.39799999999999996,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4398000000000001,0.02741459465321347
transformer_34_conv_se_34_cat_0.4,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
transformer_mean_34_conv_se_34_cat_0.4,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
rico_34_conv_se_34_add_0.5,0.44799999999999995,0.484,0.48700000000000004,0.38,0.512,0.49200000000000005,0.442,0.41200000000000003,0.428,0.43700000000000006,0.45220000000000005,0.0389224870736699
seq2seq_34_conv_se_34_add_0.5,0.45,0.502,0.44299999999999995,0.44,0.462,0.461,0.49200000000000005,0.35600000000000004,0.419,0.511,0.45359999999999995,0.04274388845203487
transformer_34_conv_se_34_add_0.5,0.44799999999999995,0.51,0.48700000000000004,0.397,0.513,0.508,0.428,0.369,0.41700000000000004,0.43700000000000006,0.4514,0.04837189266505912
transformer_mean_34_conv_se_34_add_0.5,0.449,0.527,0.48700000000000004,0.43700000000000006,0.513,0.508,0.428,0.38,0.41700000000000004,0.43700000000000006,0.45830000000000004,0.045556668008097344
rico_34_conv_se_34_cat_0.5,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
seq2seq_34_conv_se_34_cat_0.5,0.449,0.527,0.48700000000000004,0.38,0.5,0.39799999999999996,0.442,0.41200000000000003,0.433,0.43700000000000006,0.44650000000000006,0.043870833135467135
transformer_34_conv_se_34_cat_0.5,0.449,0.484,0.48700000000000004,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4492000000000001,0.027585503439306675
transformer_mean_34_conv_se_34_cat_0.5,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
rico_34_conv_se_34_add_0.6,0.424,0.484,0.48700000000000004,0.385,0.498,0.517,0.442,0.41200000000000003,0.42700000000000005,0.43700000000000006,0.4513000000000001,0.04050691299025389
seq2seq_34_conv_se_34_add_0.6,0.475,0.539,0.48700000000000004,0.392,0.473,0.474,0.501,0.355,0.419,0.462,0.4576999999999999,0.051499611649021206
transformer_34_conv_se_34_add_0.6,0.44799999999999995,0.45399999999999996,0.48700000000000004,0.38,0.47600000000000003,0.483,0.429,0.369,0.423,0.426,0.4375,0.03846881854177485
transformer_mean_34_conv_se_34_add_0.6,0.45,0.514,0.48700000000000004,0.444,0.47600000000000003,0.508,0.428,0.38,0.41700000000000004,0.426,0.453,0.040620192023179805
rico_34_conv_se_34_cat_0.6,0.449,0.484,0.48700000000000004,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4492000000000001,0.027585503439306675
seq2seq_34_conv_se_34_cat_0.6,0.449,0.527,0.48700000000000004,0.39,0.457,0.542,0.44799999999999995,0.41200000000000003,0.456,0.43700000000000006,0.4605,0.044679413604030216
transformer_34_conv_se_34_cat_0.6,0.449,0.527,0.48700000000000004,0.414,0.5,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4593,0.03736321720623106
transformer_mean_34_conv_se_34_cat_0.6,0.449,0.484,0.506,0.414,0.442,0.49200000000000005,0.442,0.41200000000000003,0.433,0.43700000000000006,0.4511,0.03061192578064961
rico_34_conv_se_34_add_0.7,0.424,0.494,0.449,0.44799999999999995,0.466,0.515,0.455,0.405,0.42700000000000005,0.508,0.4591,0.03494695981054718
seq2seq_34_conv_se_34_add_0.7,0.43700000000000006,0.502,0.48700000000000004,0.38299999999999995,0.473,0.501,0.48,0.387,0.37799999999999995,0.484,0.45119999999999993,0.04801624725027978
transformer_34_conv_se_34_add_0.7,0.45,0.45399999999999996,0.47600000000000003,0.379,0.48700000000000004,0.488,0.46399999999999997,0.42700000000000005,0.423,0.426,0.4474,0.03241666238217624
transformer_mean_34_conv_se_34_add_0.7,0.45,0.45399999999999996,0.48700000000000004,0.451,0.47600000000000003,0.48100000000000004,0.46399999999999997,0.43799999999999994,0.41700000000000004,0.426,0.45439999999999997,0.021987269043698913
rico_34_conv_se_34_cat_0.7,0.449,0.484,0.48700000000000004,0.401,0.5,0.49200000000000005,0.504,0.41200000000000003,0.433,0.434,0.4596,0.03629655631048213
seq2seq_34_conv_se_34_cat_0.7,0.449,0.521,0.486,0.39,0.502,0.47200000000000003,0.44799999999999995,0.41200000000000003,0.456,0.43700000000000006,0.45730000000000004,0.03774400614667181
transformer_34_conv_se_34_cat_0.7,0.449,0.527,0.48700000000000004,0.38,0.499,0.39799999999999996,0.44799999999999995,0.41200000000000003,0.456,0.43700000000000006,0.44930000000000003,0.04353400969357177
transformer_mean_34_conv_se_34_cat_0.7,0.449,0.527,0.48700000000000004,0.414,0.5,0.39799999999999996,0.44799999999999995,0.41200000000000003,0.456,0.434,0.4525,0.03934018301940143
rico_34_conv_se_34_add_0.8,0.474,0.46799999999999997,0.46,0.44,0.465,0.48200000000000004,0.456,0.425,0.428,0.507,0.46049999999999996,0.023749736840647316
seq2seq_34_conv_se_34_add_0.8,0.51,0.532,0.48100000000000004,0.38,0.461,0.45899999999999996,0.511,0.478,0.413,0.523,0.4748,0.046302915674933484
transformer_34_conv_se_34_add_0.8,0.45,0.45299999999999996,0.47600000000000003,0.41,0.47600000000000003,0.493,0.462,0.452,0.45899999999999996,0.426,0.45570000000000005,0.023000217390277
transformer_mean_34_conv_se_34_add_0.8,0.45,0.519,0.49700000000000005,0.424,0.49700000000000005,0.48700000000000004,0.46399999999999997,0.425,0.415,0.47700000000000004,0.4655,0.034053634167295586
rico_34_conv_se_34_cat_0.8,0.45,0.462,0.48700000000000004,0.39,0.499,0.479,0.446,0.41200000000000003,0.456,0.434,0.45150000000000007,0.031756101775879224
seq2seq_34_conv_se_34_cat_0.8,0.45,0.496,0.486,0.424,0.479,0.49200000000000005,0.431,0.409,0.391,0.48100000000000004,0.45389999999999997,0.036090026323071595
transformer_34_conv_se_34_cat_0.8,0.449,0.521,0.48700000000000004,0.39,0.48,0.509,0.456,0.41200000000000003,0.401,0.43700000000000006,0.4542,0.04273827324541785
transformer_mean_34_conv_se_34_cat_0.8,0.449,0.527,0.48700000000000004,0.38,0.456,0.494,0.45,0.41200000000000003,0.456,0.434,0.45450000000000007,0.039628903593210855
rico_34_conv_se_34_add_0.9,0.53,0.47200000000000003,0.436,0.34299999999999997,0.505,0.507,0.461,0.431,0.392,0.42100000000000004,0.44980000000000003,0.05430432763601812
seq2seq_34_conv_se_34_add_0.9,0.517,0.494,0.46799999999999997,0.365,0.47,0.519,0.523,0.45399999999999996,0.47700000000000004,0.45899999999999996,0.4746,0.04386160051799297
transformer_34_conv_se_34_add_0.9,0.46799999999999997,0.43200000000000005,0.46,0.35700000000000004,0.425,0.48700000000000004,0.493,0.442,0.423,0.493,0.44800000000000006,0.03980200999949625
transformer_mean_34_conv_se_34_add_0.9,0.449,0.48700000000000004,0.498,0.452,0.466,0.48700000000000004,0.415,0.409,0.4,0.494,0.45570000000000005,0.03510000000000001
rico_34_conv_se_34_cat_0.9,0.47,0.485,0.48700000000000004,0.371,0.456,0.47200000000000003,0.512,0.39299999999999996,0.37,0.442,0.44580000000000003,0.04809948024667211
seq2seq_34_conv_se_34_cat_0.9,0.473,0.536,0.483,0.406,0.49700000000000005,0.499,0.499,0.466,0.45899999999999996,0.42700000000000005,0.4745000000000001,0.03581131106228869
transformer_34_conv_se_34_cat_0.9,0.36,0.48700000000000004,0.484,0.39399999999999996,0.461,0.45399999999999996,0.478,0.409,0.478,0.503,0.4507999999999999,0.04466497509234726
transformer_mean_34_conv_se_34_cat_0.9,0.36,0.514,0.48700000000000004,0.392,0.48100000000000004,0.485,0.507,0.409,0.428,0.424,0.4487,0.050187747508729674
rico_34_conv_re_34_add_0.1,0.37,0.23800000000000002,0.28600000000000003,0.29100000000000004,0.23199999999999998,0.309,0.29100000000000004,0.304,0.29600000000000004,0.275,0.2892,0.0364658744581835
seq2seq_34_conv_re_34_add_0.1,0.37,0.233,0.28600000000000003,0.273,0.305,0.309,0.29100000000000004,0.354,0.294,0.327,0.30419999999999997,0.0374240564343311
transformer_34_conv_re_34_add_0.1,0.37,0.233,0.282,0.292,0.23199999999999998,0.309,0.29,0.29100000000000004,0.294,0.275,0.2868,0.03685322238285276
transformer_mean_34_conv_re_34_add_0.1,0.37,0.23399999999999999,0.321,0.292,0.23199999999999998,0.309,0.29,0.354,0.29600000000000004,0.275,0.2973,0.04248540926012129
rico_34_conv_re_34_cat_0.1,0.37,0.23199999999999998,0.28600000000000003,0.292,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.2935,0.042100475056702155
seq2seq_34_conv_re_34_cat_0.1,0.37,0.23199999999999998,0.28600000000000003,0.292,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.2935,0.042100475056702155
transformer_34_conv_re_34_cat_0.1,0.37,0.23199999999999998,0.28600000000000003,0.292,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.2935,0.042100475056702155
transformer_mean_34_conv_re_34_cat_0.1,0.37,0.23199999999999998,0.28600000000000003,0.292,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.2935,0.042100475056702155
rico_34_conv_re_34_add_0.2,0.37,0.237,0.28600000000000003,0.29100000000000004,0.23199999999999998,0.309,0.29100000000000004,0.298,0.294,0.275,0.2883,0.036370455042520435
seq2seq_34_conv_re_34_add_0.2,0.384,0.233,0.28600000000000003,0.273,0.305,0.309,0.29100000000000004,0.354,0.294,0.256,0.29850000000000004,0.041859885331902186
transformer_34_conv_re_34_add_0.2,0.37,0.23199999999999998,0.308,0.308,0.23199999999999998,0.309,0.29,0.29600000000000004,0.294,0.275,0.2914,0.03793995255663876
transformer_mean_34_conv_re_34_add_0.2,0.37,0.24100000000000002,0.321,0.29100000000000004,0.23199999999999998,0.309,0.29,0.354,0.295,0.275,0.29779999999999995,0.041503734771704576
rico_34_conv_re_34_cat_0.2,0.37,0.23199999999999998,0.282,0.292,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.2931,0.04218874257429345
seq2seq_34_conv_re_34_cat_0.2,0.37,0.23199999999999998,0.28600000000000003,0.292,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.2935,0.042100475056702155
transformer_34_conv_re_34_cat_0.2,0.37,0.23199999999999998,0.28600000000000003,0.292,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.2935,0.042100475056702155
transformer_mean_34_conv_re_34_cat_0.2,0.37,0.23199999999999998,0.28600000000000003,0.292,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.2935,0.042100475056702155
rico_34_conv_re_34_add_0.3,0.37,0.233,0.285,0.29100000000000004,0.23199999999999998,0.309,0.29100000000000004,0.298,0.294,0.275,0.28779999999999994,0.03695619027984351
seq2seq_34_conv_re_34_add_0.3,0.384,0.263,0.271,0.273,0.305,0.31,0.29100000000000004,0.354,0.294,0.256,0.30010000000000003,0.03884443332061879
transformer_34_conv_re_34_add_0.3,0.37,0.23199999999999998,0.295,0.308,0.23199999999999998,0.309,0.29,0.29600000000000004,0.271,0.275,0.28779999999999994,0.03796261318718721
transformer_mean_34_conv_re_34_add_0.3,0.37,0.24100000000000002,0.308,0.29100000000000004,0.23199999999999998,0.309,0.29,0.354,0.28800000000000003,0.275,0.29579999999999995,0.04103608168429339
rico_34_conv_re_34_cat_0.3,0.37,0.23199999999999998,0.282,0.292,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.2931,0.04218874257429345
seq2seq_34_conv_re_34_cat_0.3,0.37,0.23199999999999998,0.28600000000000003,0.292,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.2935,0.042100475056702155
transformer_34_conv_re_34_cat_0.3,0.37,0.23199999999999998,0.28600000000000003,0.273,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.29159999999999997,0.04255161571550486
transformer_mean_34_conv_re_34_cat_0.3,0.37,0.23199999999999998,0.28600000000000003,0.273,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.29159999999999997,0.04255161571550486
rico_34_conv_re_34_add_0.4,0.37,0.263,0.27699999999999997,0.29100000000000004,0.23199999999999998,0.309,0.29100000000000004,0.248,0.271,0.275,0.28269999999999995,0.035835875878789406
seq2seq_34_conv_re_34_add_0.4,0.384,0.263,0.271,0.31,0.278,0.28600000000000003,0.29100000000000004,0.354,0.276,0.284,0.29969999999999997,0.03724795296388782
transformer_34_conv_re_34_add_0.4,0.37,0.23199999999999998,0.295,0.308,0.23199999999999998,0.309,0.29,0.29600000000000004,0.271,0.275,0.28779999999999994,0.03796261318718721
transformer_mean_34_conv_re_34_add_0.4,0.37,0.24100000000000002,0.308,0.29100000000000004,0.23199999999999998,0.309,0.29,0.353,0.28800000000000003,0.295,0.2977,0.040318854150384775
rico_34_conv_re_34_cat_0.4,0.37,0.23199999999999998,0.282,0.273,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.2912,0.04262112152442729
seq2seq_34_conv_re_34_cat_0.4,0.37,0.23199999999999998,0.308,0.292,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.29569999999999996,0.042225703072891516
transformer_34_conv_re_34_cat_0.4,0.37,0.23199999999999998,0.28600000000000003,0.273,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.29159999999999997,0.04255161571550486
transformer_mean_34_conv_re_34_cat_0.4,0.37,0.23199999999999998,0.28600000000000003,0.273,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.29159999999999997,0.04255161571550486
rico_34_conv_re_34_add_0.5,0.384,0.263,0.27699999999999997,0.297,0.23199999999999998,0.282,0.29100000000000004,0.248,0.271,0.275,0.282,0.038629004646767696
seq2seq_34_conv_re_34_add_0.5,0.37,0.263,0.26899999999999996,0.31,0.278,0.282,0.311,0.314,0.244,0.324,0.2965,0.03470518693221519
transformer_34_conv_re_34_add_0.5,0.368,0.233,0.262,0.308,0.231,0.309,0.29100000000000004,0.29600000000000004,0.271,0.275,0.2844,0.03819999999999999
transformer_mean_34_conv_re_34_add_0.5,0.37,0.24100000000000002,0.29600000000000004,0.344,0.231,0.309,0.29,0.314,0.28800000000000003,0.302,0.2985,0.03949240433298534
rico_34_conv_re_34_cat_0.5,0.37,0.23199999999999998,0.282,0.273,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.2912,0.04262112152442729
seq2seq_34_conv_re_34_cat_0.5,0.37,0.23199999999999998,0.308,0.302,0.23199999999999998,0.309,0.29100000000000004,0.285,0.294,0.327,0.29500000000000004,0.03888187238289844
transformer_34_conv_re_34_cat_0.5,0.37,0.23199999999999998,0.28600000000000003,0.273,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.327,0.2968,0.04337464697262676
transformer_mean_34_conv_re_34_cat_0.5,0.37,0.23199999999999998,0.28600000000000003,0.273,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.326,0.2967,0.0433060042026507
rico_34_conv_re_34_add_0.6,0.384,0.263,0.29600000000000004,0.297,0.23399999999999999,0.282,0.29100000000000004,0.271,0.257,0.307,0.2882,0.038154423072561325
seq2seq_34_conv_re_34_add_0.6,0.368,0.263,0.287,0.314,0.272,0.282,0.311,0.244,0.244,0.322,0.2907,0.036712531920312985
transformer_34_conv_re_34_add_0.6,0.369,0.233,0.27699999999999997,0.308,0.26899999999999996,0.309,0.29100000000000004,0.297,0.272,0.3,0.2925,0.033461171527607934
transformer_mean_34_conv_re_34_add_0.6,0.368,0.24600000000000002,0.29600000000000004,0.344,0.231,0.309,0.29100000000000004,0.314,0.275,0.308,0.29819999999999997,0.039073776372395834
rico_34_conv_re_34_cat_0.6,0.37,0.23199999999999998,0.308,0.273,0.23199999999999998,0.309,0.29100000000000004,0.304,0.294,0.275,0.28879999999999995,0.038112465152493086
seq2seq_34_conv_re_34_cat_0.6,0.37,0.23199999999999998,0.254,0.345,0.305,0.309,0.29100000000000004,0.302,0.294,0.299,0.3001,0.037273180706776286
transformer_34_conv_re_34_cat_0.6,0.37,0.23199999999999998,0.28600000000000003,0.273,0.23199999999999998,0.309,0.29100000000000004,0.249,0.294,0.326,0.2862,0.04079656848314574
transformer_mean_34_conv_re_34_cat_0.6,0.37,0.23199999999999998,0.28600000000000003,0.273,0.23199999999999998,0.309,0.29100000000000004,0.302,0.294,0.326,0.2915,0.03902371074103538
rico_34_conv_re_34_add_0.7,0.384,0.263,0.299,0.297,0.27699999999999997,0.282,0.289,0.237,0.256,0.307,0.28909999999999997,0.037649568390620364
seq2seq_34_conv_re_34_add_0.7,0.369,0.266,0.287,0.28800000000000003,0.295,0.27699999999999997,0.3,0.29600000000000004,0.26,0.324,0.29619999999999996,0.029718008008613225
transformer_34_conv_re_34_add_0.7,0.40399999999999997,0.233,0.364,0.308,0.27,0.309,0.281,0.311,0.275,0.28600000000000003,0.3041,0.04645524728165806
