name,0,1,2,3,4,5,6,7,8,9,Mean_pg,Std_pg
transformer_mean_conv_se_add_0.8,0.45,0.519,0.49700000000000005,0.424,0.49700000000000005,0.48700000000000004,0.46399999999999997,0.425,0.415,0.47700000000000004,0.4655,0.034053634167295586
rico_conv_se_cat_0.8,0.45,0.462,0.48700000000000004,0.39,0.499,0.479,0.446,0.41200000000000003,0.456,0.434,0.45150000000000007,0.031756101775879224
seq2seq_conv_se_cat_0.8,0.45,0.496,0.486,0.424,0.479,0.49200000000000005,0.431,0.409,0.391,0.48100000000000004,0.45389999999999997,0.036090026323071595
transformer_conv_se_cat_0.8,0.449,0.521,0.48700000000000004,0.39,0.48,0.509,0.456,0.41200000000000003,0.401,0.43700000000000006,0.4542,0.04273827324541785
transformer_mean_conv_se_cat_0.8,0.449,0.527,0.48700000000000004,0.38,0.456,0.494,0.45,0.41200000000000003,0.456,0.434,0.45450000000000007,0.039628903593210855
rico_conv_se_add_0.9,0.53,0.47200000000000003,0.436,0.34299999999999997,0.505,0.507,0.461,0.431,0.392,0.42100000000000004,0.44980000000000003,0.05430432763601812
seq2seq_conv_se_add_0.9,0.517,0.494,0.46799999999999997,0.365,0.47,0.519,0.523,0.45399999999999996,0.47700000000000004,0.45899999999999996,0.4746,0.04386160051799297
transformer_conv_se_add_0.9,0.46799999999999997,0.43200000000000005,0.46,0.35700000000000004,0.425,0.48700000000000004,0.493,0.442,0.423,0.493,0.44800000000000006,0.03980200999949625
transformer_mean_conv_se_add_0.9,0.449,0.48700000000000004,0.498,0.452,0.466,0.48700000000000004,0.415,0.409,0.4,0.494,0.45570000000000005,0.03510000000000001
rico_conv_se_cat_0.9,0.47,0.485,0.48700000000000004,0.371,0.456,0.47200000000000003,0.512,0.39299999999999996,0.37,0.442,0.44580000000000003,0.04809948024667211
seq2seq_conv_se_cat_0.9,0.473,0.536,0.483,0.406,0.49700000000000005,0.499,0.499,0.466,0.45899999999999996,0.42700000000000005,0.4745000000000001,0.03581131106228869
transformer_conv_se_cat_0.9,0.36,0.48700000000000004,0.484,0.39399999999999996,0.461,0.45399999999999996,0.478,0.409,0.478,0.503,0.4507999999999999,0.04466497509234726
transformer_mean_conv_se_cat_0.9,0.36,0.514,0.48700000000000004,0.392,0.48100000000000004,0.485,0.507,0.409,0.428,0.424,0.4487,0.050187747508729674
rico_conv_re_add_0.1,0.37,0.23800000000000002,0.28600000000000003,0.29100000000000004,0.23199999999999998,0.309,0.29100000000000004,0.304,0.29600000000000004,0.275,0.2892,0.0364658744581835
seq2seq_conv_re_add_0.1,0.37,0.233,0.28600000000000003,0.273,0.305,0.309,0.29100000000000004,0.354,0.294,0.327,0.30419999999999997,0.0374240564343311
transformer_conv_re_add_0.1,0.37,0.233,0.282,0.292,0.23199999999999998,0.309,0.29,0.29100000000000004,0.294,0.275,0.2868,0.03685322238285276
transformer_mean_conv_re_add_0.1,0.37,0.23399999999999999,0.321,0.292,0.23199999999999998,0.309,0.29,0.354,0.29600000000000004,0.275,0.2973,0.04248540926012129
rico_conv_re_cat_0.1,0.37,0.23199999999999998,0.28600000000000003,0.292,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.2935,0.042100475056702155
seq2seq_conv_re_cat_0.1,0.37,0.23199999999999998,0.28600000000000003,0.292,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.2935,0.042100475056702155
transformer_conv_re_cat_0.1,0.37,0.23199999999999998,0.28600000000000003,0.292,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.2935,0.042100475056702155
transformer_mean_conv_re_cat_0.1,0.37,0.23199999999999998,0.28600000000000003,0.292,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.2935,0.042100475056702155
rico_conv_re_add_0.2,0.37,0.237,0.28600000000000003,0.29100000000000004,0.23199999999999998,0.309,0.29100000000000004,0.298,0.294,0.275,0.2883,0.036370455042520435
seq2seq_conv_re_add_0.2,0.384,0.233,0.28600000000000003,0.273,0.305,0.309,0.29100000000000004,0.354,0.294,0.256,0.29850000000000004,0.041859885331902186
transformer_conv_re_add_0.2,0.37,0.23199999999999998,0.308,0.308,0.23199999999999998,0.309,0.29,0.29600000000000004,0.294,0.275,0.2914,0.03793995255663876
transformer_mean_conv_re_add_0.2,0.37,0.24100000000000002,0.321,0.29100000000000004,0.23199999999999998,0.309,0.29,0.354,0.295,0.275,0.29779999999999995,0.041503734771704576
rico_conv_re_cat_0.2,0.37,0.23199999999999998,0.282,0.292,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.2931,0.04218874257429345
seq2seq_conv_re_cat_0.2,0.37,0.23199999999999998,0.28600000000000003,0.292,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.2935,0.042100475056702155
transformer_conv_re_cat_0.2,0.37,0.23199999999999998,0.28600000000000003,0.292,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.2935,0.042100475056702155
transformer_mean_conv_re_cat_0.2,0.37,0.23199999999999998,0.28600000000000003,0.292,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.2935,0.042100475056702155
rico_conv_re_add_0.3,0.37,0.233,0.285,0.29100000000000004,0.23199999999999998,0.309,0.29100000000000004,0.298,0.294,0.275,0.28779999999999994,0.03695619027984351
seq2seq_conv_re_add_0.3,0.384,0.263,0.271,0.273,0.305,0.31,0.29100000000000004,0.354,0.294,0.256,0.30010000000000003,0.03884443332061879
transformer_conv_re_add_0.3,0.37,0.23199999999999998,0.295,0.308,0.23199999999999998,0.309,0.29,0.29600000000000004,0.271,0.275,0.28779999999999994,0.03796261318718721
transformer_mean_conv_re_add_0.3,0.37,0.24100000000000002,0.308,0.29100000000000004,0.23199999999999998,0.309,0.29,0.354,0.28800000000000003,0.275,0.29579999999999995,0.04103608168429339
rico_conv_re_cat_0.3,0.37,0.23199999999999998,0.282,0.292,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.2931,0.04218874257429345
seq2seq_conv_re_cat_0.3,0.37,0.23199999999999998,0.28600000000000003,0.292,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.2935,0.042100475056702155
transformer_conv_re_cat_0.3,0.37,0.23199999999999998,0.28600000000000003,0.273,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.29159999999999997,0.04255161571550486
transformer_mean_conv_re_cat_0.3,0.37,0.23199999999999998,0.28600000000000003,0.273,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.29159999999999997,0.04255161571550486
rico_conv_re_add_0.4,0.37,0.263,0.27699999999999997,0.29100000000000004,0.23199999999999998,0.309,0.29100000000000004,0.248,0.271,0.275,0.28269999999999995,0.035835875878789406
seq2seq_conv_re_add_0.4,0.384,0.263,0.271,0.31,0.278,0.28600000000000003,0.29100000000000004,0.354,0.276,0.284,0.29969999999999997,0.03724795296388782
transformer_conv_re_add_0.4,0.37,0.23199999999999998,0.295,0.308,0.23199999999999998,0.309,0.29,0.29600000000000004,0.271,0.275,0.28779999999999994,0.03796261318718721
transformer_mean_conv_re_add_0.4,0.37,0.24100000000000002,0.308,0.29100000000000004,0.23199999999999998,0.309,0.29,0.353,0.28800000000000003,0.295,0.2977,0.040318854150384775
rico_conv_re_cat_0.4,0.37,0.23199999999999998,0.282,0.273,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.2912,0.04262112152442729
seq2seq_conv_re_cat_0.4,0.37,0.23199999999999998,0.308,0.292,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.29569999999999996,0.042225703072891516
transformer_conv_re_cat_0.4,0.37,0.23199999999999998,0.28600000000000003,0.273,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.29159999999999997,0.04255161571550486
transformer_mean_conv_re_cat_0.4,0.37,0.23199999999999998,0.28600000000000003,0.273,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.29159999999999997,0.04255161571550486
rico_conv_re_add_0.5,0.384,0.263,0.27699999999999997,0.297,0.23199999999999998,0.282,0.29100000000000004,0.248,0.271,0.275,0.282,0.038629004646767696
seq2seq_conv_re_add_0.5,0.37,0.263,0.26899999999999996,0.31,0.278,0.282,0.311,0.314,0.244,0.324,0.2965,0.03470518693221519
transformer_conv_re_add_0.5,0.368,0.233,0.262,0.308,0.231,0.309,0.29100000000000004,0.29600000000000004,0.271,0.275,0.2844,0.03819999999999999
transformer_mean_conv_re_add_0.5,0.37,0.24100000000000002,0.29600000000000004,0.344,0.231,0.309,0.29,0.314,0.28800000000000003,0.302,0.2985,0.03949240433298534
rico_conv_re_cat_0.5,0.37,0.23199999999999998,0.282,0.273,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.275,0.2912,0.04262112152442729
seq2seq_conv_re_cat_0.5,0.37,0.23199999999999998,0.308,0.302,0.23199999999999998,0.309,0.29100000000000004,0.285,0.294,0.327,0.29500000000000004,0.03888187238289844
transformer_conv_re_cat_0.5,0.37,0.23199999999999998,0.28600000000000003,0.273,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.327,0.2968,0.04337464697262676
transformer_mean_conv_re_cat_0.5,0.37,0.23199999999999998,0.28600000000000003,0.273,0.23199999999999998,0.309,0.29100000000000004,0.354,0.294,0.326,0.2967,0.0433060042026507
rico_conv_re_add_0.6,0.384,0.263,0.29600000000000004,0.297,0.23399999999999999,0.282,0.29100000000000004,0.271,0.257,0.307,0.2882,0.038154423072561325
seq2seq_conv_re_add_0.6,0.368,0.263,0.287,0.314,0.272,0.282,0.311,0.244,0.244,0.322,0.2907,0.036712531920312985
transformer_conv_re_add_0.6,0.369,0.233,0.27699999999999997,0.308,0.26899999999999996,0.309,0.29100000000000004,0.297,0.272,0.3,0.2925,0.033461171527607934
transformer_mean_conv_re_add_0.6,0.368,0.24600000000000002,0.29600000000000004,0.344,0.231,0.309,0.29100000000000004,0.314,0.275,0.308,0.29819999999999997,0.039073776372395834
rico_conv_re_cat_0.6,0.37,0.23199999999999998,0.308,0.273,0.23199999999999998,0.309,0.29100000000000004,0.304,0.294,0.275,0.28879999999999995,0.038112465152493086
seq2seq_conv_re_cat_0.6,0.37,0.23199999999999998,0.254,0.345,0.305,0.309,0.29100000000000004,0.302,0.294,0.299,0.3001,0.037273180706776286
transformer_conv_re_cat_0.6,0.37,0.23199999999999998,0.28600000000000003,0.273,0.23199999999999998,0.309,0.29100000000000004,0.249,0.294,0.326,0.2862,0.04079656848314574
transformer_mean_conv_re_cat_0.6,0.37,0.23199999999999998,0.28600000000000003,0.273,0.23199999999999998,0.309,0.29100000000000004,0.302,0.294,0.326,0.2915,0.03902371074103538
rico_conv_re_add_0.7,0.384,0.263,0.299,0.297,0.27699999999999997,0.282,0.289,0.237,0.256,0.307,0.28909999999999997,0.037649568390620364
seq2seq_conv_re_add_0.7,0.369,0.266,0.287,0.28800000000000003,0.295,0.27699999999999997,0.3,0.29600000000000004,0.26,0.324,0.29619999999999996,0.029718008008613225
transformer_conv_re_add_0.7,0.40399999999999997,0.233,0.364,0.308,0.27,0.309,0.281,0.311,0.275,0.28600000000000003,0.3041,0.04645524728165806
transformer_mean_conv_re_add_0.7,0.40399999999999997,0.24600000000000002,0.278,0.332,0.23800000000000002,0.309,0.281,0.285,0.27399999999999997,0.308,0.2955,0.04504275746443594
rico_conv_re_cat_0.7,0.37,0.23199999999999998,0.29600000000000004,0.302,0.235,0.309,0.29100000000000004,0.249,0.294,0.275,0.2853,0.038771252236676594
seq2seq_conv_re_cat_0.7,0.385,0.23199999999999998,0.29100000000000004,0.348,0.305,0.309,0.29,0.28300000000000003,0.294,0.311,0.30479999999999996,0.03828263313827825
transformer_conv_re_cat_0.7,0.37,0.23199999999999998,0.308,0.302,0.23199999999999998,0.309,0.29100000000000004,0.249,0.294,0.326,0.2913,0.041151063169740834
transformer_mean_conv_re_cat_0.7,0.37,0.23199999999999998,0.28600000000000003,0.302,0.23199999999999998,0.309,0.29100000000000004,0.249,0.294,0.326,0.2891,0.04078590442787802
rico_conv_re_add_0.8,0.38299999999999995,0.244,0.27899999999999997,0.27899999999999997,0.263,0.27699999999999997,0.29,0.228,0.27399999999999997,0.303,0.282,0.039413195759795974
seq2seq_conv_re_add_0.8,0.39299999999999996,0.22699999999999998,0.294,0.32899999999999996,0.361,0.27699999999999997,0.302,0.312,0.28800000000000003,0.32,0.3102999999999999,0.04328521687597279
transformer_conv_re_add_0.8,0.41200000000000003,0.313,0.309,0.281,0.359,0.26899999999999996,0.304,0.28800000000000003,0.285,0.264,0.30840000000000006,0.043095707442853286
transformer_mean_conv_re_add_0.8,0.40399999999999997,0.314,0.32299999999999995,0.292,0.26899999999999996,0.309,0.32,0.275,0.312,0.297,0.3115,0.035358874416474284
rico_conv_re_cat_0.8,0.37,0.23199999999999998,0.303,0.348,0.276,0.309,0.29,0.302,0.294,0.311,0.3035,0.03554222840509581
seq2seq_conv_re_cat_0.8,0.38799999999999996,0.245,0.34600000000000003,0.318,0.303,0.309,0.29,0.299,0.32899999999999996,0.377,0.32039999999999996,0.040010498622236636
transformer_conv_re_cat_0.8,0.37,0.23199999999999998,0.254,0.345,0.272,0.309,0.29,0.316,0.267,0.311,0.2966,0.03997549249227581
transformer_mean_conv_re_cat_0.8,0.37,0.23199999999999998,0.308,0.345,0.276,0.309,0.29100000000000004,0.302,0.271,0.311,0.3015,0.03646162366104943
rico_conv_re_add_0.9,0.363,0.26,0.36,0.315,0.26899999999999996,0.294,0.28600000000000003,0.319,0.303,0.322,0.30910000000000004,0.03257744618597351
seq2seq_conv_re_add_0.9,0.38799999999999996,0.222,0.308,0.28,0.33,0.29600000000000004,0.282,0.311,0.272,0.28,0.29690000000000005,0.040915644929537635
transformer_conv_re_add_0.9,0.37799999999999995,0.20600000000000002,0.35200000000000004,0.28800000000000003,0.315,0.303,0.29600000000000004,0.301,0.295,0.297,0.30310000000000004,0.042375582591865316
transformer_mean_conv_re_add_0.9,0.35600000000000004,0.225,0.315,0.272,0.312,0.307,0.326,0.28300000000000003,0.259,0.254,0.2909,0.03727854610898875
rico_conv_re_cat_0.9,0.38299999999999995,0.233,0.366,0.318,0.235,0.309,0.29,0.319,0.281,0.312,0.3046,0.04595476036277416
seq2seq_conv_re_cat_0.9,0.375,0.26,0.293,0.252,0.32,0.345,0.276,0.37799999999999995,0.24600000000000002,0.239,0.2984,0.0502736511504784
transformer_conv_re_cat_0.9,0.376,0.23,0.317,0.317,0.282,0.309,0.281,0.319,0.275,0.282,0.2988,0.03649054672103448
transformer_mean_conv_re_cat_0.9,0.376,0.257,0.315,0.336,0.27,0.309,0.281,0.28800000000000003,0.34299999999999997,0.36200000000000004,0.31370000000000003,0.03801065640054115
